fen,engine_name,score
rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,stockfish_elo_2050,0.5
rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,dragon,0.5
rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,stockfish_full_test,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,player,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1100,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1200,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1300,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1400,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1500,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1600,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1700,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1800,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,maia_1900,0.25
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,stockfish_elo_1950,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,stockfish_elo_2007,0.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,stockfish_elo_2050,0.5
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,dragon,1.0
rnbqkb1r/4pppp/p2p1n2/1p6/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,stockfish_full_test,1.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,player,0.5
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1100,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1200,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1300,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1400,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1500,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1600,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1700,0.5
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1800,0.5
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,maia_1900,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,stockfish_elo_1950,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,stockfish_elo_2007,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,stockfish_elo_2050,0.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,dragon,1.0
rn1qkb1r/1b2pppp/p2p1n2/1p6/3NP3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 1 8,stockfish_full_test,0.25
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,player,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1100,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1200,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1300,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1400,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1500,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1600,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1700,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1800,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,maia_1900,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,stockfish_elo_1950,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,stockfish_elo_2007,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,stockfish_elo_2050,0.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,dragon,1.0
r2qkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N2P2/1PP1B1PP/R1BQK2R w KQkq - 1 9,stockfish_full_test,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,player,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1100,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1200,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1300,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1400,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1500,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1600,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1700,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1800,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,maia_1900,0.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_1950,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_2007,0.25
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_elo_2050,0.25
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,dragon,1.0
2rqkb1r/1b1npppp/p2p1n2/1p6/3NP3/P1N1BP2/1PP1B1PP/R2QK2R w KQk - 3 10,stockfish_full_test,1.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,player,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1100,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1200,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1300,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1400,0.5
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1500,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1600,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1700,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1800,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,maia_1900,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_1950,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_2007,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_elo_2050,0.0
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,dragon,0.25
2rqkb1r/1b1n1ppp/p2ppn2/1p6/3NP3/P1N1BP2/1PPQB1PP/R3K2R w KQk - 0 11,stockfish_full_test,0.25
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,player,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1100,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1200,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1300,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1400,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1500,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1600,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1700,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1800,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,maia_1900,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_1950,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_2007,1.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_elo_2050,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,dragon,0.0
2rqkb1r/1b3ppp/p2ppn2/1p2n3/3NP3/P1NBBP2/1PPQ2PP/R3K2R w KQk - 2 12,stockfish_full_test,0.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,player,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1100,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1200,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1300,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1400,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1500,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1600,0.5
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1700,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1800,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,maia_1900,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,stockfish_elo_1950,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,stockfish_elo_2007,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,stockfish_elo_2050,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,dragon,1.0
2rqkb1r/1b3ppp/p2ppn2/1p6/3NP3/PPNnBP2/2PQ2PP/R3K2R w KQk - 0 13,stockfish_full_test,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,player,0.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1100,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1200,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1300,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1400,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1500,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1600,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1700,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1800,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,maia_1900,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,stockfish_elo_1950,0.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,stockfish_elo_2007,0.5
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,stockfish_elo_2050,0.25
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,dragon,1.0
2rqk2r/1b2bppp/p2ppn2/1p6/3NP3/PPNPBP2/3Q2PP/R3K2R w KQk - 1 14,stockfish_full_test,1.0
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,player,0.25
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1100,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1200,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1300,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1400,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1500,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1600,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1700,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1800,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,maia_1900,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,stockfish_elo_1950,0.5
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,stockfish_elo_2007,1.0
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,stockfish_elo_2050,0.25
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,dragon,0.25
2rq1rk1/1b2bppp/p2ppn2/1p6/4P3/PPNPBP2/3QN1PP/R3K2R w KQ - 3 15,stockfish_full_test,0.25
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,player,0.5
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1100,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1200,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1300,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1400,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1500,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1600,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1700,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1800,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,maia_1900,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,stockfish_elo_1950,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,stockfish_elo_2007,0.5
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,stockfish_elo_2050,0.5
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,dragon,1.0
2rq1rk1/1b2bppp/p2p1n2/1p2p3/3PP3/PPN1BP2/3QN1PP/R3K2R w KQ - 0 16,stockfish_full_test,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,player,0.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1100,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1200,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1300,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1400,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1500,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1600,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1700,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1800,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,maia_1900,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,stockfish_elo_1950,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,stockfish_elo_2007,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,stockfish_elo_2050,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,dragon,1.0
2rq1rk1/1b1nbppp/p2p4/1p1Pp3/4P3/PPN1BP2/3QN1PP/R3K2R w KQ - 1 17,stockfish_full_test,1.0
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,player,0.0
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1100,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1200,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1300,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1400,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1500,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1600,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1700,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1800,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,maia_1900,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,stockfish_elo_1950,0.25
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,stockfish_elo_2007,0.5
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,stockfish_elo_2050,0.5
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,dragon,0.5
2rq1rk1/1b2bppp/pn1p4/1p1Pp3/1P2P3/P1N1BP2/3QN1PP/R3K2R w KQ - 1 18,stockfish_full_test,0.25
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,player,0.0
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,maia_1100,1.0
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,maia_1200,1.0
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,maia_1300,0.0
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,maia_1400,1.0
2r2rk1/1b2bppp/pq1p4/1p1Pp3/1P2P3/P1N2P2/3QN1PP/R3K2R w KQ - 0 19,maia_1500,1.0
